Date,Open,High,Low,Close,Volume
2024-11-01,828.0,833.0,816.72998046875,818.9299926757812,5266300
2024-11-04,805.0,820.1900024414062,803.6799926757812,806.1400146484375,3918100
2024-11-05,803.8300170898438,809.2100219726562,797.489990234375,806.0599975585938,3733300
2024-11-06,817.3300170898438,820.72998046875,767.6099853515625,776.3800048828125,8257900
2024-11-07,784.6500244140625,802.5499877929688,778.1900024414062,797.4500122070312,4557600
2024-11-08,803.5,847.27001953125,801.260009765625,831.5399780273438,7212900
2024-11-11,831.2999877929688,844.0,824.6300048828125,832.4400024414062,3342800
2024-11-12,830.2000122070312,833.989990234375,810.719970703125,818.8599853515625,3378600
2024-11-13,820.3200073242188,829.1099853515625,811.2899780273438,811.8099975585938,3059300
2024-11-14,809.1900024414062,809.1900024414062,783.510009765625,786.22998046875,3998800
2024-11-15,775.1900024414062,777.97998046875,744.2000122070312,746.2000122070312,7334600
2024-11-18,733.1900024414062,734.0,711.4000244140625,727.2000122070312,9148100
2024-11-19,716.3099975585938,730.0,712.4199829101562,729.72998046875,5832500
2024-11-20,735.7899780273438,757.3699951171875,735.4600219726562,753.4099731445312,5158900
2024-11-21,746.1199951171875,753.0,735.0,749.9199829101562,4143200
2024-11-22,757.0499877929688,761.280029296875,745.0800170898438,748.010009765625,4015500
2024-11-25,750.0,755.0,740.010009765625,755.0,5690500
2024-11-26,785.2000122070312,807.0,773.9500122070312,789.3200073242188,6622600
2024-11-27,788.1199951171875,794.8300170898438,780.2999877929688,788.1900024414062,2714700
2024-11-29,791.3300170898438,800.3300170898438,789.3300170898438,795.3499755859375,2206900
2024-12-02,798.1099853515625,805.3499755859375,795.219970703125,799.7999877929688,2895600
2024-12-03,802.9299926757812,817.1300048828125,801.6099853515625,813.3300170898438,2782100
2024-12-04,828.0999755859375,846.4600219726562,820.5,829.8400268554688,3871100
2024-12-05,827.780029296875,831.1300048828125,817.4600219726562,825.6199951171875,2423400
2024-12-06,827.6799926757812,841.0,825.6900024414062,826.7100219726562,3047100
2024-12-09,823.7000122070312,823.7000122070312,801.280029296875,803.5800170898438,3176000
2024-12-10,809.27001953125,814.0,797.0,799.5800170898438,2695200
